FileName_OrigER,PathName_OrigER,FileName_OrigRNA,PathName_OrigRNA,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r10c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,BR00143981,J03,4,0.1345682,5,3,4,1,0.000645814,0.000645814,-6e-06,10,False
r10c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,BR00143981,J03,5,0.134567305,5,3,5,1,0.000645814,0.0,-6e-06,10,False
r10c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,BR00143981,J03,6,0.134574503,5,3,6,1,-0.000645814,0.0,-6e-06,10,False
r10c03f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,BR00143981,J03,7,0.134573504,5,3,7,1,-0.000645814,-0.000645814,-6e-06,10,False
r10c03f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,BR00143981,J03,8,0.134570807,5,3,8,1,0.0,-0.000645814,-6e-06,10,False
r10c03f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,r10c03f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143981__2024-07-04T20_18_13-Measurement 1/Images,BR00143981,J03,9,0.134567499,5,3,9,1,0.000645814,-0.000645814,-6e-06,10,False
r11c03f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,1,0.134580404,3,3,1,1,0.0,0.0,-4e-06,11,True
r11c03f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,2,0.134582207,3,3,2,1,-0.000645814,0.000645814,-4e-06,11,True
r11c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,3,0.134579107,3,3,3,1,0.0,0.000645814,-4e-06,11,True
r11c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,4,0.134575605,3,3,4,1,0.000645814,0.000645814,-4e-06,11,True
r11c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,5,0.134576797,3,3,5,1,0.000645814,0.0,-4e-06,11,True
r11c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,6,0.134582803,3,3,6,1,-0.000645814,0.0,-4e-06,11,True
r11c03f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,7,0.134582698,3,3,7,1,-0.000645814,-0.000645814,-4e-06,11,True
r11c03f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,8,0.134579897,3,3,8,1,0.0,-0.000645814,-4e-06,11,True
r11c03f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r11c03f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,K03,9,0.134576201,3,3,9,1,0.000645814,-0.000645814,-4e-06,11,True
r12c03f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,1,0.134577006,3,3,1,1,0.0,0.0,-4e-06,12,True
r12c03f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,2,0.134579405,3,3,2,1,-0.000645814,0.000645814,-4e-06,12,True
r12c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,3,0.134576097,3,3,3,1,0.0,0.000645814,-4e-06,12,True
r12c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,4,0.134573504,3,3,4,1,0.000645814,0.000645814,-4e-06,12,True
r12c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,5,0.134572595,3,3,5,1,0.000645814,0.0,-4e-06,12,True
r12c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,6,0.134579301,3,3,6,1,-0.000645814,0.0,-4e-06,12,True
r12c03f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,r12c03f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143981__2024-08-01T10_28_41-Measurement 5/Images,BR00143981,L03,7,0.134579405,3,3,7,1,-0.000645814,-0.000645814,-4e-06,12,True
